dataset,sample_id,decision,risk_score,poisoned,reasons
label_flip_10,classification/train/7/train_00593.png,QUARANTINE,0.8239,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 3% confidence to the candidate label
label_flip_10,classification/train/8/train_00600.png,QUARANTINE,0.9718,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 2% confidence to the candidate label; embedding is 2.7 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/6/train_00605.png,QUARANTINE,0.8449,True,14 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 2% confidence to the candidate label
label_flip_10,classification/train/5/train_00618.png,QUARANTINE,0.8599,True,14 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 3% confidence to the candidate label
label_flip_10,classification/train/6/train_00625.png,QUARANTINE,0.9457,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 1% confidence to the candidate label; embedding is 2.2 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/2/train_00627.png,QUARANTINE,0.9826,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 1% confidence to the candidate label; embedding is 2.8 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/6/train_00632.png,QUARANTINE,0.9097,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 3% confidence to the candidate label; embedding is 1.8 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/7/train_00634.png,QUARANTINE,0.8162,True,13 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 2% confidence to the candidate label
label_flip_10,classification/train/1/train_00664.png,QUARANTINE,0.9049,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 2% confidence to the candidate label; embedding is 1.7 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/3/train_00665.png,QUARANTINE,0.7874,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 5% confidence to the candidate label
label_flip_10,classification/train/3/train_00670.png,QUARANTINE,0.8976,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 2% confidence to the candidate label; embedding is 1.6 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/1/train_00681.png,QUARANTINE,0.9345,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 3% confidence to the candidate label; embedding is 2.2 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/5/train_00691.png,QUARANTINE,0.973,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 3% confidence to the candidate label; embedding is 2.8 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/0/train_00708.png,QUARANTINE,0.9451,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 2% confidence to the candidate label; embedding is 2.3 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/5/train_00709.png,QUARANTINE,0.9713,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 2% confidence to the candidate label; embedding is 2.7 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/4/train_00710.png,QUARANTINE,0.9385,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 2% confidence to the candidate label; embedding is 2.2 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/0/train_00719.png,QUARANTINE,0.9455,True,14 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 2% confidence to the candidate label; embedding is 2.7 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/6/train_00743.png,QUARANTINE,0.9202,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 1% confidence to the candidate label; embedding is 1.9 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/2/train_00750.png,QUARANTINE,0.9511,True,14 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 2% confidence to the candidate label; embedding is 2.8 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/7/train_00774.png,QUARANTINE,0.9076,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 2% confidence to the candidate label; embedding is 1.7 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/0/train_00779.png,QUARANTINE,0.8943,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 5% confidence to the candidate label; embedding is 1.7 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/3/train_00783.png,QUARANTINE,0.8114,True,14 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 5% confidence to the candidate label
label_flip_10,classification/train/1/train_00785.png,QUARANTINE,0.9135,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 1% confidence to the candidate label; embedding is 1.8 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/4/train_00797.png,QUARANTINE,0.9217,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 1% confidence to the candidate label; embedding is 1.9 standard deviations farther from its candidate-class centroid than typical
label_flip_10,classification/train/1/train_00800.png,QUARANTINE,0.8612,True,15 of 15 nearest neighbours have a different candidate label; cross-validated classifier assigns only 2% confidence to the candidate label
